Date, level, difference value
15/10/2002, 70, 0.24609375
15/10/2002, 50, 0.0715332
15/10/2002, 30, -0.58943176
15/10/2002, 20, -0.2781372
15/10/2002, 10, 0.49302673
15/10/2002, 7, 0.45158386
15/10/2002, 5, -0.009887695
15/10/2002, 3, 0.9177704
15/10/2002, 2, 2.6162415
15/10/2002, 1, 0.27893066
16/10/2002, 100, 0.020874023
16/10/2002, 70, 0.21907043
16/10/2002, 50, 0.056671143
16/10/2002, 30, -0.56866455
16/10/2002, 20, -0.28274536
16/10/2002, 10, 0.3820343
16/10/2002, 7, 0.21244812
16/10/2002, 5, 0.24777222
16/10/2002, 3, 1.1426239
16/10/2002, 2, 2.383789
16/10/2002, 1, 0.60684204
17/10/2002, 100, 0.033065796
17/10/2002, 70, 0.23908997
17/10/2002, 50, -0.17138672
17/10/2002, 30, -0.41099548
17/10/2002, 20, -0.1423645
17/10/2002, 10, 0.2762146
17/10/2002, 7, 0.3765869
17/10/2002, 5, 0.6354828
17/10/2002, 3, 0.87060547
17/10/2002, 2, 2.3920898
17/10/2002, 1, 0.49945068
18/10/2002, 100, 0.0423584
18/10/2002, 70, 0.19229126
18/10/2002, 50, -0.17712402
18/10/2002, 30, -0.28970337
18/10/2002, 20, -0.11250305
18/10/2002, 10, 0.3425598
18/10/2002, 7, 0.6439667
18/10/2002, 5, 0.47354126
18/10/2002, 3, 0.8814392
18/10/2002, 2, 2.4957886
18/10/2002, 1, 0.18035889
19/10/2002, 100, 0.015213013
19/10/2002, 70, 0.20518494
19/10/2002, 50, -0.21685791
19/10/2002, 30, -0.21408081
19/10/2002, 20, 0.18939209
19/10/2002, 10, 0.040145874
19/10/2002, 7, 0.48638916
19/10/2002, 5, 0.6965637
19/10/2002, 3, 0.93774414
19/10/2002, 2, 2.0789185
19/10/2002, 1, 0.35430908
20/10/2002, 100, 0.10404968
20/10/2002, 70, 0.31759644
20/10/2002, 50, -0.30822754
20/10/2002, 30, -0.23809814
20/10/2002, 20, 0.2250824
20/10/2002, 10, 0.07752991
20/10/2002, 7, 0.35388184
20/10/2002, 5, 0.8117218
20/10/2002, 3, 0.97232056
20/10/2002, 2, 2.184845
20/10/2002, 1, 0.25283813
21/10/2002, 100, 0.03967285
21/10/2002, 70, 0.2485199
21/10/2002, 50, -0.25128174
21/10/2002, 30, -0.21240234
21/10/2002, 20, 0.24667358
21/10/2002, 10, 0.04194641
21/10/2002, 7, 0.4514618
21/10/2002, 5, 0.66423035
21/10/2002, 3, 1.0879517
21/10/2002, 2, 2.3415222
21/10/2002, 1, 0.032226562
22/10/2002, 100, 0.08602905
22/10/2002, 70, 0.17376709
22/10/2002, 50, -0.19152832
22/10/2002, 30, -0.10305786
22/10/2002, 20, 0.19766235
22/10/2002, 10, -0.0062408447
22/10/2002, 7, 0.5781555
22/10/2002, 5, 0.68141174
22/10/2002, 3, 0.6552124
22/10/2002, 2, 2.3656921
22/10/2002, 1, 0.727478
23/10/2002, 100, 0.100357056
23/10/2002, 70, 0.16566467
23/10/2002, 50, -0.19847107
23/10/2002, 30, 0.09007263
23/10/2002, 20, 0.09812927
23/10/2002, 10, 0.25727844
23/10/2002, 7, 0.7663269
23/10/2002, 5, 0.4922943
23/10/2002, 3, 0.614563
23/10/2002, 2, 3.0275574
23/10/2002, 1, 0.5045471
24/10/2002, 100, 0.15002441
24/10/2002, 70, 0.057891846
24/10/2002, 50, -0.24905396
24/10/2002, 30, 0.18717957
24/10/2002, 20, -0.009567261
24/10/2002, 10, 0.35095215
24/10/2002, 7, 0.68803406
24/10/2002, 5, 0.39785767
24/10/2002, 3, 0.53829956
24/10/2002, 2, 2.9570007
24/10/2002, 1, 0.51605225
25/10/2002, 100, 0.27487183
25/10/2002, 70, 0.061813354
25/10/2002, 50, -0.2106018
25/10/2002, 30, 0.18424988
25/10/2002, 20, -0.11361694
25/10/2002, 10, 0.2708435
25/10/2002, 7, 0.56427
25/10/2002, 5, 0.12200928
25/10/2002, 3, 0.62527466
25/10/2002, 2, 3.0194092
25/10/2002, 1, 0.493042
26/10/2002, 100, 0.20159912
26/10/2002, 70, 0.076187134
26/10/2002, 50, -0.10244751
26/10/2002, 30, -0.15872192
26/10/2002, 20, -0.16040039
26/10/2002, 10, 0.2383728
26/10/2002, 7, 0.21774292
26/10/2002, 5, -0.3722992
26/10/2002, 3, 1.5161743
26/10/2002, 2, 3.3018188
26/10/2002, 1, 0.4664917
27/10/2002, 100, 0.1720581
27/10/2002, 70, 0.09750366
27/10/2002, 50, -0.16610718
27/10/2002, 30, -0.33163452
27/10/2002, 20, -0.17652893
27/10/2002, 10, 0.041503906
27/10/2002, 7, 0.15975952
27/10/2002, 5, -0.5549927
27/10/2002, 3, 1.7894592
27/10/2002, 2, 3.6041565
27/10/2002, 1, -0.15963745
28/10/2002, 100, 0.05041504
28/10/2002, 70, -0.081726074
28/10/2002, 50, -0.23809814
28/10/2002, 30, -0.203125
28/10/2002, 20, -0.17967224
28/10/2002, 10, 0.21684265
28/10/2002, 7, 0.08244324
28/10/2002, 5, -0.38560486
28/10/2002, 3, 1.8283386
28/10/2002, 2, 3.6680908
28/10/2002, 1, -0.8103943
29/10/2002, 100, 0.035812378
29/10/2002, 70, -0.14471436
29/10/2002, 50, -0.15525818
29/10/2002, 30, -0.12106323
29/10/2002, 20, -0.1602478
29/10/2002, 10, 0.22357178
29/10/2002, 7, 0.2634735
29/10/2002, 5, -0.16409302
29/10/2002, 3, 1.8953247
29/10/2002, 2, 3.6037903
29/10/2002, 1, -1.1264038
30/10/2002, 100, 0.031311035
30/10/2002, 70, -0.07583618
30/10/2002, 50, -0.29995728
30/10/2002, 30, -0.0635376
30/10/2002, 20, -0.26686096
30/10/2002, 10, 0.15280151
30/10/2002, 7, 0.49143982
30/10/2002, 5, -0.2842865
30/10/2002, 3, 2.0169983
30/10/2002, 2, 4.010315
30/10/2002, 1, -1.5867615
31/10/2002, 100, 0.22183228
31/10/2002, 70, -0.038879395
31/10/2002, 50, -0.41697693
31/10/2002, 30, 0.12321472
31/10/2002, 20, -0.30693054
31/10/2002, 10, 0.2340393
31/10/2002, 7, 0.71139526
31/10/2002, 5, -0.42311096
31/10/2002, 3, 2.1353455
31/10/2002, 2, 4.581909
31/10/2002, 1, -1.6825256
01/11/2002, 100, 0.28996277
01/11/2002, 70, -0.065979004
01/11/2002, 50, -0.337677
01/11/2002, 30, 0.08074951
01/11/2002, 20, -0.17506409
01/11/2002, 10, 0.21296692
01/11/2002, 7, 0.6128845
01/11/2002, 5, -0.58354187
01/11/2002, 3, 1.8863525
01/11/2002, 2, 4.357666
01/11/2002, 1, -1.4978943
02/11/2002, 100, 0.12626648
02/11/2002, 70, -0.18377686
02/11/2002, 50, -0.16351318
02/11/2002, 30, -0.0115356445
02/11/2002, 20, -0.33572388
02/11/2002, 10, -0.07142639
02/11/2002, 7, 0.72761536
02/11/2002, 5, -0.10134888
02/11/2002, 3, 1.2376862
02/11/2002, 2, 4.3325195
02/11/2002, 1, -1.2778625
03/11/2002, 100, -0.009796143
03/11/2002, 70, -0.09248352
03/11/2002, 50, -0.12786865
03/11/2002, 30, -0.24104309
03/11/2002, 20, -0.5636902
03/11/2002, 10, 0.34358215
03/11/2002, 7, 0.526062
03/11/2002, 5, -0.7522888
03/11/2002, 3, 1.7674103
03/11/2002, 2, 5.118561
03/11/2002, 1, -1.7521667
04/11/2002, 100, 0.005859375
04/11/2002, 70, -0.046188354
04/11/2002, 50, -0.20539856
04/11/2002, 30, -0.45692444
04/11/2002, 20, -0.5987854
04/11/2002, 10, 0.56677246
04/11/2002, 7, 0.16888428
04/11/2002, 5, -0.747345
04/11/2002, 3, 1.9850616
04/11/2002, 2, 5.320923
04/11/2002, 1, -2.239563
05/11/2002, 100, 0.120666504
05/11/2002, 70, -0.14372253
05/11/2002, 50, -0.4028473
05/11/2002, 30, -0.59477234
05/11/2002, 20, -0.4288025
05/11/2002, 10, 0.52420044
05/11/2002, 7, 0.071762085
05/11/2002, 5, -0.67567444
05/11/2002, 3, 1.8055115
05/11/2002, 2, 5.2643127
05/11/2002, 1, -2.0341187
06/11/2002, 100, 0.17033386
06/11/2002, 70, -0.24708557
06/11/2002, 50, -0.3961029
06/11/2002, 30, -0.5922241
06/11/2002, 20, -0.31147766
06/11/2002, 10, 0.31518555
06/11/2002, 7, 0.65953064
06/11/2002, 5, -0.2849884
06/11/2002, 3, 1.3858643
06/11/2002, 2, 5.0775757
06/11/2002, 1, -1.9373779
07/11/2002, 100, 0.06715393
07/11/2002, 70, -0.2836914
07/11/2002, 50, -0.43496704
07/11/2002, 30, -0.51626587
07/11/2002, 20, -0.19580078
07/11/2002, 10, 0.23106384
07/11/2002, 7, 0.8974457
07/11/2002, 5, -0.20091248
07/11/2002, 3, 1.2636414
07/11/2002, 2, 5.322876
07/11/2002, 1, -1.7698975
08/11/2002, 100, 0.044662476
08/11/2002, 70, -0.17927551
08/11/2002, 50, -0.32095337
08/11/2002, 30, -0.73677063
08/11/2002, 20, -0.32948303
08/11/2002, 10, 0.5053711
08/11/2002, 7, 0.94758606
08/11/2002, 5, -0.112335205
08/11/2002, 3, 0.92370605
08/11/2002, 2, 5.1810913
08/11/2002, 1, -1.3055725
09/11/2002, 100, -0.016479492
09/11/2002, 70, -0.31825256
09/11/2002, 50, -0.4816742
09/11/2002, 30, -0.63282776
09/11/2002, 20, -0.16442871
09/11/2002, 10, 0.5509491
09/11/2002, 7, 0.85980225
09/11/2002, 5, -0.10308838
09/11/2002, 3, 1.0218506
09/11/2002, 2, 5.5871887
09/11/2002, 1, -2.09964
10/11/2002, 100, -0.008743286
10/11/2002, 70, -0.36912537
10/11/2002, 50, -0.5911102
10/11/2002, 30, -0.59606934
10/11/2002, 20, -0.25775146
10/11/2002, 10, 0.57318115
10/11/2002, 7, 0.9317932
10/11/2002, 5, -0.16763306
10/11/2002, 3, 1.1741943
10/11/2002, 2, 5.6018066
10/11/2002, 1, -2.3890076
11/11/2002, 100, -0.005630493
11/11/2002, 70, -0.41218567
11/11/2002, 50, -0.6528015
11/11/2002, 30, -0.48423767
11/11/2002, 20, -0.20947266
11/11/2002, 10, 0.5466919
11/11/2002, 7, 0.8209839
11/11/2002, 5, -0.03805542
11/11/2002, 3, 1.1285706
11/11/2002, 2, 4.994873
11/11/2002, 1, -1.6534424
12/11/2002, 100, -0.093444824
12/11/2002, 70, -0.32885742
12/11/2002, 50, -0.64456177
12/11/2002, 30, -0.48287964
12/11/2002, 20, -0.25468445
12/11/2002, 10, 0.6672821
12/11/2002, 7, 0.94403076
12/11/2002, 5, -0.25883484
12/11/2002, 3, 1.1272583
12/11/2002, 2, 5.1925964
12/11/2002, 1, -1.7610168
13/11/2002, 100, -0.020721436
13/11/2002, 70, -0.37197876
13/11/2002, 50, -0.6311188
13/11/2002, 30, -0.6294708
13/11/2002, 20, -0.19415283
13/11/2002, 10, 0.6444855
13/11/2002, 7, 0.9005432
13/11/2002, 5, -0.322464
13/11/2002, 3, 1.3258972
13/11/2002, 2, 5.588867
13/11/2002, 1, -2.0946045
14/11/2002, 100, -0.16093445
14/11/2002, 70, -0.38856506
14/11/2002, 50, -0.583313
14/11/2002, 30, -0.66726685
14/11/2002, 20, -0.2012024
14/11/2002, 10, 0.7104187
14/11/2002, 7, 0.86964417
14/11/2002, 5, -0.46437073
14/11/2002, 3, 1.510315
14/11/2002, 2, 5.672699
14/11/2002, 1, -2.0052795
15/11/2002, 100, -0.0149383545
15/11/2002, 70, -0.41931152
15/11/2002, 50, -0.7169647
15/11/2002, 30, -0.7333374
15/11/2002, 20, -0.04586792
15/11/2002, 10, 0.5956726
15/11/2002, 7, 0.95228577
15/11/2002, 5, -0.15161133
15/11/2002, 3, 1.503479
15/11/2002, 2, 5.463623
15/11/2002, 1, -1.785553
16/11/2002, 100, -0.005264282
16/11/2002, 70, -0.38835144
16/11/2002, 50, -0.6930847
16/11/2002, 30, -0.6785736
16/11/2002, 20, -0.017196655
16/11/2002, 10, 0.77156067
16/11/2002, 7, 0.9514923
16/11/2002, 5, -0.38987732
16/11/2002, 3, 1.6792603
16/11/2002, 2, 5.7205505
16/11/2002, 1, -1.6677856
17/11/2002, 100, -0.07853699
17/11/2002, 70, -0.44857788
17/11/2002, 50, -0.5416107
17/11/2002, 30, -0.6804657
17/11/2002, 20, -0.022506714
17/11/2002, 10, 0.8454895
17/11/2002, 7, 0.94595337
17/11/2002, 5, -0.37690735
17/11/2002, 3, 1.7728577
17/11/2002, 2, 5.9564514
17/11/2002, 1, -2.1102905
18/11/2002, 100, -0.124313354
18/11/2002, 70, -0.38562012
18/11/2002, 50, -0.48217773
18/11/2002, 30, -0.6214752
18/11/2002, 20, -0.083740234
18/11/2002, 10, 0.9029236
18/11/2002, 7, 0.9290314
18/11/2002, 5, -0.3011322
18/11/2002, 3, 1.7515869
18/11/2002, 2, 5.8886414
18/11/2002, 1, -1.9346313
19/11/2002, 100, -0.13926697
19/11/2002, 70, -0.36668396
19/11/2002, 50, -0.4536438
19/11/2002, 30, -0.68782043
19/11/2002, 20, -0.11592102
19/11/2002, 10, 0.83184814
19/11/2002, 7, 0.8785858
19/11/2002, 5, -0.22744751
19/11/2002, 3, 1.9981384
19/11/2002, 2, 5.4736633
19/11/2002, 1, -1.5937805
20/11/2002, 100, -0.1378479
20/11/2002, 70, -0.4411621
20/11/2002, 50, -0.32539368
20/11/2002, 30, -0.7702179
20/11/2002, 20, -0.14822388
20/11/2002, 10, 0.8572998
20/11/2002, 7, 0.8968506
20/11/2002, 5, -0.115219116
20/11/2002, 3, 1.7659302
20/11/2002, 2, 5.2523193
20/11/2002, 1, -0.9154358
21/11/2002, 100, -0.10813904
21/11/2002, 70, -0.47181702
21/11/2002, 50, -0.3653412
21/11/2002, 30, -0.7116394
21/11/2002, 20, -0.2700348
21/11/2002, 10, 0.8039398
21/11/2002, 7, 0.82351685
21/11/2002, 5, -0.35289
21/11/2002, 3, 1.698761
21/11/2002, 2, 6.009308
21/11/2002, 1, 0.26879883
22/11/2002, 100, -0.12281799
22/11/2002, 70, -0.41714478
22/11/2002, 50, -0.51112366
22/11/2002, 30, -0.56243896
22/11/2002, 20, -0.2467041
22/11/2002, 10, 0.82728577
22/11/2002, 7, 0.84950256
22/11/2002, 5, -0.3486023
22/11/2002, 3, 1.8616943
22/11/2002, 2, 6.4781494
22/11/2002, 1, 0.1958313
23/11/2002, 100, -0.15765381
23/11/2002, 70, -0.441391
23/11/2002, 50, -0.5066681
23/11/2002, 30, -0.44667053
23/11/2002, 20, -0.2434845
23/11/2002, 10, 0.8082886
23/11/2002, 7, 0.80044556
23/11/2002, 5, -0.29940796
23/11/2002, 3, 2.136383
23/11/2002, 2, 6.196106
23/11/2002, 1, -0.35739136
24/11/2002, 100, -0.101745605
24/11/2002, 70, -0.5086365
24/11/2002, 50, -0.47644043
24/11/2002, 30, -0.405365
24/11/2002, 20, -0.286026
24/11/2002, 10, 0.82510376
24/11/2002, 7, 0.72724915
24/11/2002, 5, -0.22470093
24/11/2002, 3, 2.180481
24/11/2002, 2, 5.8106995
24/11/2002, 1, -0.088653564
25/11/2002, 100, -0.14622498
25/11/2002, 70, -0.42100525
25/11/2002, 50, -0.41577148
25/11/2002, 30, -0.49040222
25/11/2002, 20, -0.43328857
25/11/2002, 10, 1.00737
25/11/2002, 7, 1.0313416
25/11/2002, 5, -0.15509033
25/11/2002, 3, 1.8369751
25/11/2002, 2, 6.042633
25/11/2002, 1, 0.10668945
26/11/2002, 100, -0.18397522
26/11/2002, 70, -0.4396057
26/11/2002, 50, -0.49371338
26/11/2002, 30, -0.4800415
26/11/2002, 20, -0.3653412
26/11/2002, 10, 0.9779968
26/11/2002, 7, 0.8064575
26/11/2002, 5, -0.16793823
26/11/2002, 3, 2.059082
26/11/2002, 2, 6.037628
26/11/2002, 1, 0.15072632
27/11/2002, 100, -0.2763977
27/11/2002, 70, -0.39782715
27/11/2002, 50, -0.44940186
27/11/2002, 30, -0.50912476
27/11/2002, 20, -0.47395325
27/11/2002, 10, 1.1577454
27/11/2002, 7, 0.76049805
27/11/2002, 5, -0.33294678
27/11/2002, 3, 2.2664795
27/11/2002, 2, 6.208893
27/11/2002, 1, 0.61468506
28/11/2002, 100, -0.22753906
28/11/2002, 70, -0.39448547
28/11/2002, 50, -0.56173706
28/11/2002, 30, -0.5275116
28/11/2002, 20, -0.32429504
28/11/2002, 10, 0.9329834
28/11/2002, 7, 0.90452576
28/11/2002, 5, 0.2000122
28/11/2002, 3, 2.4713745
28/11/2002, 2, 4.571533
28/11/2002, 1, -0.18087769
29/11/2002, 100, -0.25056458
29/11/2002, 70, -0.44444275
29/11/2002, 50, -0.6118164
29/11/2002, 30, -0.4663849
29/11/2002, 20, -0.22216797
29/11/2002, 10, 0.8290863
29/11/2002, 7, 1.082016
29/11/2002, 5, 0.4951172
29/11/2002, 3, 2.1851196
29/11/2002, 2, 4.171631
29/11/2002, 1, -0.22286987
30/11/2002, 100, -0.14489746
30/11/2002, 70, -0.5214081
30/11/2002, 50, -0.7420654
30/11/2002, 30, -0.44889832
30/11/2002, 20, -0.21992493
30/11/2002, 10, 0.86442566
30/11/2002, 7, 1.1365967
30/11/2002, 5, 0.4126892
30/11/2002, 3, 1.9638672
30/11/2002, 2, 4.0885925
30/11/2002, 1, 0.033050537
